ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen
9.4," Ashwin to Hooda, no run, backs away, but Ashwin keeps the carrom ball full, driven back to the bowler ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
9.3," Ashwin to Hooda, 2 runs, steps out and flicks, oh what a good hit that is. Parag does well to run to his right and put in the dive to stop it wide of long-on ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
9.3," Ashwin to Hooda, wide, bowls the carrom ball from wide of the crease but fires down leg ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
9.2," Ashwin to Krunal Pandya, 1 run, fullish delivery, Krunal drives along the ground to long-off ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
9.1," Ashwin to Krunal Pandya, no run, flatter delivery on the off stump, Krunal punches towards cover ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.6," Obed McCoy to Krunal Pandya, 1 run, dipping slower delivery again, Krunal digs it out to backward point ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.5," Obed McCoy to Hooda, leg byes, 1 run, beats the batter with a slower delivery, down leg, the ball rolls to square leg off the pad ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.4," Obed McCoy to Hooda, SIX, a brilliant previous ball and now this drab ball from Obed McCoy. Fine leg in and he bowls short at pace. Hooda says yeah right, moves inside the line and helps it away very fine for a flat six ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.3," Obed McCoy to Hooda, no run, brilliant slower delivery that dipped on him, Hooda had no clue and played early. Luckily it wasn't on target ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.2," Obed McCoy to Krunal Pandya, 3 runs, nicely driven off the front foot. Oh that is a stunning sliding save from Boult. Had to run a lot to the left from deep cover. Hang on, he is grimacing. Yikes, he slammed his head hard on the ground and he is feeling the pain. Looks like the neck. He is calling for attention straightaway ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
8.1," Obed McCoy to Krunal Pandya, no run, short of length delivery outside off stump, Krunal dabs it to short third man ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.6," Ashwin to Krunal Pandya, 1 run, quicker delivery on the stumps, Krunal pushes it uppishly to long-off ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.5," Ashwin to Hooda, 1 run, flatter delivery on the stumps, Hooda punches off the back foot to long-on ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.4," Ashwin to Krunal Pandya, 1 run, on the leg stump, Krunal tucks it to short fine leg ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.3," Ashwin to Hooda, 1 run, backs away and punches this flatter delivery to deep cover ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.2," Ashwin to Krunal Pandya, 1 run, fired in at 97.1kph, Krunal flicks it to mid-wicket, calls for two and then decides against it ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
7.1," Ashwin to Hooda, 1 run, leading edgeeee and safe! The carrom ball. Hooda played the flick early, maybe didn't read the variation. Very lucky this escaped Neesham's diving hand at cover ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.6," Chahal to Hooda, 1 run, flighted delivery on the stumps, Hooda flicks it to long-on ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.5," Chahal to Krunal Pandya, 1 run, bowls this slower around 80kph, Krunal waits and nudges to short fine leg ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.4," Chahal to Krunal Pandya, SIX, he tees off as Chahal teases him with a full delivery. Hit that with the spin and lofted this nicely over long-on. Chahal is not someone to mind these hits because this is what he wants the batter to do ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.3," Chahal to Hooda, 1 run, covers the line and neatly flicks this flighted delivery to mid-wicket ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.2," Chahal to Krunal Pandya, 1 run, oh almost sucked him into a caught and bowled dismissal. Slow googly, Krunal played early and played this flick on the outer half of the bat, luckily it didn't carry to Chahal and rolled to long-on ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
6.1," Chahal to Krunal Pandya, no run, flighted delivery on the off stump, Krunal defends into the off-side ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.6," Prasidh to Krunal Pandya, leg byes, 1 run, full and down leg, Krunal misses the glance, the ball rolls to short fine leg off the thigh pad ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.5," Prasidh to Krunal Pandya, FOUR, not a ball for the field. Short of a length delivery outside off stump, Krunal waits on the back foot and cuts it past backward point ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.4," Prasidh to Krunal Pandya, no run, good length delivery on the leg stump, Krunal defends to leg ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.3," Prasidh to Rahul, out Caught by Jaiswal!! And Prasidh has had the last laugh in this battle within the battle. Now he is not going stop reminding KL of this wicket every time he sees him. Those whatsapp groups could be buzzing too. But this is smart bowling from Prasidh. He didn't want to let KL to play off the front foot after that thumping six. Knows KL has consumed balls and wanting to break free. So he cramps him for room with a back of a length and that cut back in, KL thought he had a back foot drive over point, but he picked out the fielder who took an overhead catch. Glum faces in the LSG ownership group as KL walks off. We came for Boult v KL, but Prasidh v Kl was a lovely battle to watch. Rahul c Jaiswal b Prasidh 10(19) [6s-1] ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.2," Prasidh to Rahul, no run, short of length delivery nipping back in, Rahul punches towards point ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
5.1," Prasidh to Rahul, SIX, the shot of the match, one of the shots of the season. He let Prasidh win the battle last over, but makes a statement now. Full delivery outside off stump, ah thank you very much kind of lofted cover drive. Look at that balance and pose even as the ball is sailing over the deep extra-cover ropes! Oh this is one for the purists! ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
4.6," Boult to Hooda, no run, width outside off stump and Boult gets away with it. Hooda wanted to smack it through cover, toe-ended it to cover ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
4.5," Boult to Rahul, 1 run, short of length delivery on the leg stump, Rahul tucks it to square leg ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
4.4," Boult to Rahul, no run, ah there is the full inswinger on the stumps, but KL was up to it, managed to cover the line and defend to mid-on ",2nd Inns,63r,Lucknow Super Giants,Rajasthan Royals,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Mohsin Khan, Ravi Bishnoi, Dushmantha Chameera, Avesh Khan","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, James Neesham, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Brabourne Stadium,Mumbai","May 15,2022",Rajasthan Royals have won the toss and have opted to bat,Rajasthan Royals won by 24 runs,Trent Boult,RR,bat
