ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 9.5 ," Rashid Khan to Shaun Marsh, no run, the wrong 'un from Rashid and Marsh had no clue, he was playing for the straighter one, dangled his bat forward and is beaten by a mile ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 9.4 ," Rashid Khan to Eoin Morgan, 1 run, pushed through by Rashid, Morgan rocks back and pulls it to deep mid-wicket ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 9.3 ," Rashid Khan to Eoin Morgan, no run, Rashid drifts one across the left-hander, Morgan was shuffling across on the pull and gets an under-edge onto the pads ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 9.2 ," Rashid Khan to Eoin Morgan, no run, quicker and flatter from Rashid - around the off-stump channel. Morgan backs away and chops it straight to Yuvraj at backward point. He doesn't stop it cleanly and is hit on the box ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 9.1 ," Rashid Khan to Eoin Morgan, no run, tossed up on off, Morgan gets forward and pushes it towards cover ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.6 ,"S Kaul to Eoin Morgan, 1 run, nicely bowled by Kaul, slips in the slower ball as Morgan threatened to use his feet. He ends up dragging it towards mid-wicket for a single",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.5 ,"S Kaul to Shaun Marsh, 1 run, banged in short and on the stumps, Marsh swivelled across on the pull, doesn't get on top of the bounce - as a result, he has no control over the shot. Nehra thinks for a moment about going for the catch, but decides against it and takes it on the bounce at long leg",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.4 ," S Kaul to Shaun Marsh, no run, short and on the stumps, Marsh swivelled across on the pull, is beaten by Kaul's skiddy pace, gets hit on the midriff ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.3 ," S Kaul to Eoin Morgan, 1 run, on a good length and just outside off, Morgan gets half-forward and drives it to deep cover ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.2 ," S Kaul to Shaun Marsh, 1 run, tad fuller and on off, driven back past the bowler, just a single to long-on ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 8.1 ," S Kaul to Eoin Morgan, 1 run, back of a length and just outside off, Morgan plays with an open face and eases it square on the off-side for a single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.6 ," Rashid Khan to Shaun Marsh, no run, another creaking appeal for LBW, but once again the ball had pitched outside leg, Marsh went back on the flick and missed ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.5 ," Rashid Khan to Shaun Marsh, no run, quicker and flatter from Rashid, Marsh was done in for pace as he looked to nudge it towards the on-side and missed ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.4 ,"Rashid Khan to Shaun Marsh, no run, the wrong 'un from Rashid, don't think Marsh picked it up, prodded forward and gets an outside edge towards short third man",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.3 ," Rashid Khan to Eoin Morgan, 1 run, pushed through by Rashid, Morgan goes back and clips it past square leg, just another single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.2 ," Rashid Khan to Shaun Marsh, leg byes, 1 run, Rashid drifts one onto Marsh's pads, he was looking to flick and missed, another leg-bye added to the total ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 7.1 ," Rashid Khan to Eoin Morgan, leg byes, 1 run, tossed up on Morgan's pads, he was looking to tuck and missed, sneaks in a leg-bye as the ball rolled away towards the on-side ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.6 ," Henriques to Eoin Morgan, 1 run, on a good length and holding its line outside off, Morgan was looking to force it away towards the off-side, gets a bottom edge and the ball rolls away towards the on-side, he wants a single and Marsh has to scamper across ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.5 ," Henriques to Shaun Marsh, 1 run, short of a length and angling into Marsh's hips, nudged away behind square on the on-side - off the inside edge, just a single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.4 ," Henriques to Shaun Marsh, no run, tad fuller and just outside off, Marsh leans into the drive but can't get it past cover ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.3 ," Henriques to Eoin Morgan, 1 run, back of a length and just outside off, a punchy drive from Morgan, in front of square on the off-side. Rashid gets across and keeps them down to a single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.2 ," Henriques to Shaun Marsh, 1 run, banged in short and on the stumps, Marsh swivels across, rolls his wrists and pulls it past square leg for a single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 6.1 ," Henriques to Shaun Marsh, FOUR, Marsh is looking in sublime touch! Width on offer from Henriques, a gentle loosener to start, he leans back and cuts it square on the off-side, beats the fielder in the ring and rolls away to the fence ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.6 ," Deepak Hooda to Shaun Marsh, 1 run, pushed through by Hooda, worked away in front of square on the on-side for a single ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.5 ," Deepak Hooda to Shaun Marsh, 2 runs, flatter and on the stumps, Marsh goes deep into his crease, uses his wrists to good effect and whips it wide of mid-wicket. The fielder at long-on gets across, puts in the slide and saves a couple of runs ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.4 ," Deepak Hooda to Shaun Marsh, FOUR, another boundary and Marsh is piling it on. Hooda overcompensates and drops one short and wide of off, Marsh makes room and punches it in front of square on the off-side, beats mid-off and rolls away to the fence ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.3 ," Deepak Hooda to Shaun Marsh, SIX, cracking shot, just a little shimmy down the track, Marsh gets close to the pitch of the ball, extends his elbows and lifts it high and over long-off, went a long way into the stands ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.2 ," Deepak Hooda to Shaun Marsh, no run, Marsh tosses one just outside off, Marsh comes down the track and drives it to mid-off ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 5.1 ," Deepak Hooda to Shaun Marsh, FOUR, poor first ball from Hooda, dropped it short and wide of off, Marsh makes room and crunches it wide of point, no need to run for those ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
 4.6 ," S Kaul to Maxwell, out Caught by Nehra!! Remember Kohli's dismissal yesterday? This was more or less the same. Maxi couldn't have picked the fielder any better. It was a length ball drifting into the pads, Maxwell looked to have timed the flick perfectly but little did he knew that the ball would go straight to short fine. Nehra gee ain't dropping that. Maxwell c Nehra b S Kaul 0(2) ",PBKS Inns,33r,Kings XI Punjab,Sunrisers Hyderabad,"Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Eoin Morgan, Axar Patel, Wriddhiman Saha(w), Mohit Sharma, Anureet Singh, KC Cariappa, Ishant Sharma","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ashish Nehra, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 28,2017",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 26 runs,Rashid Khan,PBKS,field
