ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
8.4,"Chahal to Moeen Ali, no run, loopy delivery wide of off, Moeen was looking to play the slog-sweep, drags it down to mid-wicket",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
8.3," Chahal to Moeen Ali, no run, tossed up just outside off and spinning back in, Moeen gets well forward on the block ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
8.2,"Chahal to Ruturaj Gaikwad, out Caught by Kohli!! That's a stunning catch, Kohli is claiming it as he's chuffed to bits - but Gaikwad isn't going anywhere. In fact, he's asked by his partner to stay on. It's a fair delivery and think Kohli has scooped it just above the turf - one look and the third umpire, Michael Gough, is happy. OUT is the call. That's a much needed wicket for RCB, they needed something now - the game was fast slipping away from their grasp. Top top effort from Kohli, raced forward from backward point, knew that the ball was dying onto him, dived forward and then got both hands under to scoop it. Was the leg-break and Gaikwad didn't spot it - was looking to drive and got a thick edge. Would have got away with it on another day and against any other fielder, but not the Indian captain. Ruturaj Gaikwad c Kohli b Chahal 38(26) [4s-4 6s-1]",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
8.1," Chahal to Ruturaj Gaikwad, FOUR, nicely played, pucked the length early, got down low, reversed his stance and then swept it over backward point for a boundary ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.6," Hasaranga to Ruturaj Gaikwad, 1 run, pushed through on middle, whipped away off the back-foot, past mid-wicket for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.5," Hasaranga to du Plessis, 1 run, nicely tossed up on off, du Plessis bends down low on the sweep - was too full for the shot and he gets an under-edge that rolls behind square on the on-side for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.4," Hasaranga to du Plessis, no run, that's a ripper, but it's slow and it's spinning away from outside off - du Plessis was pressing forward and is beaten by a long way ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.3," Hasaranga to Ruturaj Gaikwad, 1 run, tad too slow and short from Hasaranga - punched square on the off-side for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.2," Hasaranga to Ruturaj Gaikwad, no run, slower and just outside off, Gaikwad leans forward and finds cover with the drive ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
7.1," Hasaranga to Ruturaj Gaikwad, 2 runs, tossed up around middle, Gaikwad bends down low, uses the pace on offer and sweeps it fine, back for the second ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.6,"Chahal to Ruturaj Gaikwad, 1 run, a tight run-out call, it's du Plessis - he's quick, but has he beaten the throw from Hasaranga? Was always a risky single, but he's made it, slides the bat in and he's well past the popping crease. Flatter and at the stumps, Gaikwad backs away and dabbed it towards short third man, he wasn't sure of a run, but du Plessis was and that made the difference, although a direct hit would had him in trouble",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.5," Chahal to Ruturaj Gaikwad, no run, the wrong 'un, spun back in nicely and cramped Gaikwad for room - he wasn't expecting it, manages to push it to the off-side ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.4," Chahal to Ruturaj Gaikwad, no run, tossed up on middle, Gaikwad leans forward and finds AB at cover with the drive ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.3," Chahal to Ruturaj Gaikwad, no run, nicely bowled, the leg-brfeak from Chahal - Gaikwad makes room and then pushes it to the off-side ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.2," Chahal to du Plessis, 1 run, very full and at the stumps, whipped away towards long-on for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
6.1," Chahal to Ruturaj Gaikwad, 1 run, tossed up on the leg-stump line, punched down to long-off for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.6," Navdeep Saini to du Plessis, FOUR, creamed, very full and just outside off, du Plessis backs away and then drills the drive wide of mid-off, no need to run for those ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.5," Navdeep Saini to Ruturaj Gaikwad, 1 run, back of a length and just outside off, punched to the left of cover for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.4," Navdeep Saini to du Plessis, 1 run, fuller length delivery at the stumps, drilled down to the left of mid-on for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.3," Navdeep Saini to du Plessis, FOUR, this is poor bowling from Saini - was the attempted slower ball, but it's a half-tracker, sat up to be smacked and du Plessis did just that - hammers the pull over mid-wicket and the ball bounces away to the ropes ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.2," Navdeep Saini to du Plessis, no run, good comeback from Saini - banged in short and it soared over du Plessis as he backed away on the pull, beaten on the top-edge ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
5.1," Navdeep Saini to du Plessis, SIX, lovely, pace on offer and du Plessis doesn't miss out - it's a length ball and he smacks it straight back over the bowler's head, went very high and has enough to clear the ropes on the full ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.6,"Harshal Patel to du Plessis, 1 run, du Plessis is once again done in by the slowness of the delivery , but there's no mid-wicket and he gets away with it once again - ran down the track and was early into the drive, came off the inner half and ballooned towards the vacant mid-wicket region",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.5," Harshal Patel to du Plessis, no run, an ugly slog from du Plessis and he gets away with it - didn't spot the slower ball and was early into the mow, gets a thick inside edge that didn't miss the leg-stump by much ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.4," Harshal Patel to du Plessis, no run, short of a good length and just outside off, was the slower ball from Harshal - punched off the back-foot to cover ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.3," Harshal Patel to Ruturaj Gaikwad, 1 run, another slower ball from Harshal, rolled his fingers across the seam and gets it to hit Gaikwad high on the bat, rolled in front of backward point for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.2," Harshal Patel to Ruturaj Gaikwad, FOUR, slapped, slower, back of a length and well wide of off, Gaikwad moves across and then flat-bats it straight of mid-off, AB was the fielder, but he has no chance ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.2," Harshal Patel to Ruturaj Gaikwad, no ball, back of a length and well wide of off, dabbed straight to the fielder at short third man, but Harshal has overstepped, call by Nitin Menon, the standing umpire ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
4.1," Harshal Patel to du Plessis, 1 run, Harshal starts with a slower ball, worked away in front of square on the on-side for a single ",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
3.6,"Hasaranga to Ruturaj Gaikwad, SIX, beautifully played, he plays spin so well, good use of the feet, comes down the pitch and then lifts it nonchalantly over long-on, went a fair way back into the stands",2nd Inns,35t,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Devdutt Padikkal, Srikar Bharat(w), Glenn Maxwell, AB de Villiers, Tim David, Wanindu Hasaranga, Harshal Patel, Mohammed Siraj, Navdeep Saini, Yuzvendra Chahal","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Faf du Plessis, Moeen Ali, Ambati Rayudu, Suresh Raina, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Josh Hazlewood",,,IPL,2021,"Sharjah Cricket Stadium,Sharjah","Sep 24,2021",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 6 wkts,Dwayne Bravo,CSK,field
